"","ZIPCODE","date","mains","TemperatureF","Lat","Long"
"327","94025",2012-02-17 23:00:00,0.869977058565129,49.05,37.45,-122.17
"328","94025",2012-02-18 00:00:00,0.873689590563983,47.6,37.45,-122.17
"329","94025",2012-02-18 01:00:00,1.12767809674645,46.25,37.45,-122.17
"330","94025",2012-02-18 02:00:00,1.67984838284375,44.8916666666667,37.45,-122.17
"331","94025",2012-02-18 03:00:00,1.67741828352438,45.075,37.45,-122.17
"332","94025",2012-02-18 04:00:00,1.29986856714188,45.7666666666667,37.45,-122.17
"333","94025",2012-02-18 05:00:00,1.25952139432995,48.175,37.45,-122.17
"334","94025",2012-02-18 06:00:00,1.2002869098693,47.8666666666667,37.45,-122.17
"335","94025",2012-02-18 07:00:00,0.761286713455638,46.8,37.45,-122.17
"336","94025",2012-02-18 08:00:00,0.724595939142857,47.5166666666667,37.45,-122.17
"337","94025",2012-02-18 09:00:00,0.682735182486394,51.6916666666667,37.45,-122.17
"338","94025",2012-02-18 10:00:00,0.820321505838624,55.95,37.45,-122.17
"339","94025",2012-02-18 11:00:00,0.708824329631396,57.7333333333333,37.45,-122.17
"340","94025",2012-02-18 12:00:00,0.732230409564224,59.2583333333333,37.45,-122.17
"341","94025",2012-02-18 13:00:00,0.706120759593719,58.22,37.45,-122.17
"342","94025",2012-02-18 14:00:00,0.744210969377877,57.35,37.45,-122.17
"343","94025",2012-02-18 15:00:00,0.695671309038594,55.0833333333333,37.45,-122.17
"344","94025",2012-02-18 16:00:00,0.785163339399628,53.2083333333333,37.45,-122.17
"345","94025",2012-02-18 17:00:00,0.614264488729767,50.4166666666667,37.45,-122.17
"346","94025",2012-02-18 18:00:00,0.530031940011167,48.8083333333333,37.45,-122.17
"347","94025",2012-02-18 19:00:00,0.68095455951606,47.7,37.45,-122.17
"348","94025",2012-02-18 20:00:00,0.422554412415163,46.875,37.45,-122.17
"349","94025",2012-02-18 21:00:00,0.688287230942794,46.4153846153846,37.45,-122.17
"350","94025",2012-02-18 22:00:00,1.09122446729808,45.6833333333333,37.45,-122.17
"351","94025",2012-02-18 23:00:00,1.456928092297,44.6416666666667,37.45,-122.17
"352","94025",2012-02-19 00:00:00,1.13240253838141,43.95,37.45,-122.17
"353","94025",2012-02-19 01:00:00,1.64231100903439,41.9,37.45,-122.17
"354","94025",2012-02-19 02:00:00,2.09104515278052,38.9916666666667,37.45,-122.17
"355","94025",2012-02-19 03:00:00,1.53607472240522,37.15,37.45,-122.17
"356","94025",2012-02-19 04:00:00,0.982601013588899,36.275,37.45,-122.17
"357","94025",2012-02-19 05:00:00,0.990433649435921,36.375,37.45,-122.17
"358","94025",2012-02-19 06:00:00,0.991572113423273,36.8,37.45,-122.17
"359","94025",2012-02-19 07:00:00,1.00615518287143,37.5,37.45,-122.17
"360","94025",2012-02-19 08:00:00,1.23960240604375,39.4166666666667,37.45,-122.17
"361","94025",2012-02-19 09:00:00,0.98279933652555,47.175,37.45,-122.17
"362","94025",2012-02-19 10:00:00,0.727256232889573,49.9166666666667,37.45,-122.17
"363","94025",2012-02-19 11:00:00,0.875906958926337,53.275,37.45,-122.17
"364","94025",2012-02-19 12:00:00,0.794253791430932,55.0083333333333,37.45,-122.17
"365","94025",2012-02-19 13:00:00,0.816714129202857,55.2083333333333,37.45,-122.17
"366","94025",2012-02-19 14:00:00,0.776285980967445,57.225,37.45,-122.17
"367","94025",2012-02-19 15:00:00,1.11501226641603,56.2583333333333,37.45,-122.17
"368","94025",2012-02-19 16:00:00,1.22350171503096,53.625,37.45,-122.17
"369","94025",2012-02-19 17:00:00,1.10680783733535,51.6916666666667,37.45,-122.17
"370","94025",2012-02-19 18:00:00,0.833226581459817,48.375,37.45,-122.17
"371","94025",2012-02-19 19:00:00,0.78100390819849,45.4083333333333,37.45,-122.17
"372","94025",2012-02-19 20:00:00,0.379182249924058,43.5,37.45,-122.17
"373","94025",2012-02-19 21:00:00,0.840040223036673,43.4769230769231,37.45,-122.17
"374","94025",2012-02-19 22:00:00,1.0320168311379,44.525,37.45,-122.17
"375","94025",2012-02-19 23:00:00,0.995833332193393,45.375,37.45,-122.17
"376","94025",2012-02-20 00:00:00,0.986555704116008,45.7416666666667,37.45,-122.17
"377","94025",2012-02-20 01:00:00,1.02909557569771,46.05,37.45,-122.17
"378","94025",2012-02-20 02:00:00,1.1078579490629,46.0153846153846,37.45,-122.17
"379","94025",2012-02-20 03:00:00,1.91688357144538,45.9083333333333,37.45,-122.17
"380","94025",2012-02-20 04:00:00,1.99471415735354,45.4916666666667,37.45,-122.17
"381","94025",2012-02-20 05:00:00,1.70803311910044,45.2083333333333,37.45,-122.17
"382","94025",2012-02-20 06:00:00,1.63613175567434,45.2833333333333,37.45,-122.17
"383","94025",2012-02-20 07:00:00,0.968894147778018,45.3833333333333,37.45,-122.17
"384","94025",2012-02-20 08:00:00,0.56311735639799,46.175,37.45,-122.17
"385","94025",2012-02-20 09:00:00,0.545237538480297,48.525,37.45,-122.17
"386","94025",2012-02-20 10:00:00,0.532394598479629,53.0833333333333,37.45,-122.17
"387","94025",2012-02-20 11:00:00,0.704832326839697,55.2083333333333,37.45,-122.17
"388","94025",2012-02-20 12:00:00,0.609849537726144,55.7166666666667,37.45,-122.17
"389","94025",2012-02-20 13:00:00,0.630813153916996,56.4833333333333,37.45,-122.17
"390","94025",2012-02-20 14:00:00,0.62547801895382,57.2333333333333,37.45,-122.17
"391","94025",2012-02-20 15:00:00,0.647693620886247,57.9166666666667,37.45,-122.17
"392","94025",2012-02-20 16:00:00,0.610878560281964,58.1333333333333,37.45,-122.17
"393","94025",2012-02-20 17:00:00,0.609473423344326,56.9,37.45,-122.17
"394","94025",2012-02-20 18:00:00,0.591740566679472,54.1416666666667,37.45,-122.17
"395","94025",2012-02-20 19:00:00,0.989694126531187,51.0083333333333,37.45,-122.17
"396","94025",2012-02-20 20:00:00,0.668704768810131,48.925,37.45,-122.17
"397","94025",2012-02-20 21:00:00,0.73311530211397,46.9,37.45,-122.17
"398","94025",2012-02-20 22:00:00,0.645312385919255,45.325,37.45,-122.17
"399","94025",2012-02-20 23:00:00,0.669341704177487,44.05,37.45,-122.17
"400","94025",2012-02-21 00:00:00,0.816300974835217,42.925,37.45,-122.17
"401","94025",2012-02-21 01:00:00,1.36950482129049,42.1416666666667,37.45,-122.17
"402","94025",2012-02-21 02:00:00,1.91083702792308,41.4166666666667,37.45,-122.17
"403","94025",2012-02-21 03:00:00,2.01690998386148,40.6583333333333,37.45,-122.17
"404","94025",2012-02-21 04:00:00,2.17290706101367,40.325,37.45,-122.17
"405","94025",2012-02-21 05:00:00,1.98207738928235,40.45,37.45,-122.17
"406","94025",2012-02-21 06:00:00,1.10578432094633,41.075,37.45,-122.17
"407","94025",2012-02-21 07:00:00,1.03448620081719,43.025,37.45,-122.17
"408","94025",2012-02-21 08:00:00,0.835061730511654,45.3166666666667,37.45,-122.17
"409","94025",2012-02-21 09:00:00,0.795469360534492,47.2666666666667,37.45,-122.17
"410","94025",2012-02-21 10:00:00,0.836322389753825,48.9333333333333,37.45,-122.17
"411","94025",2012-02-21 11:00:00,0.817077430054907,53.7833333333333,37.45,-122.17
"412","94025",2012-02-21 12:00:00,0.894558061120017,59.325,37.45,-122.17
"413","94025",2012-02-21 13:00:00,0.835833780339169,62.3916666666667,37.45,-122.17
"414","94025",2012-02-21 14:00:00,0.768218207474543,63.3916666666667,37.45,-122.17
"415","94025",2012-02-21 15:00:00,1.0687476158957,63.7416666666667,37.45,-122.17
"416","94025",2012-02-21 16:00:00,1.85164989129162,63.0333333333333,37.45,-122.17
"417","94025",2012-02-21 17:00:00,1.22746656147541,60.7666666666667,37.45,-122.17
"418","94025",2012-02-21 18:00:00,0.278750442365601,58.225,37.45,-122.17
"419","94025",2012-04-24 12:00:00,0.28436114222606,69.1166666666667,37.45,-122.17
"420","94025",2012-04-24 13:00:00,0.202131881690297,69.8333333333333,37.45,-122.17
"421","94025",2012-04-24 14:00:00,0.253870802220006,69.1916666666667,37.45,-122.17
"422","94025",2012-04-24 15:00:00,0.354718549695544,69.7333333333333,37.45,-122.17
"423","94025",2012-04-24 16:00:00,0.554418730327694,70.5833333333333,37.45,-122.17
"424","94025",2012-04-24 17:00:00,0.343216574720765,68.7083333333333,37.45,-122.17
"425","94025",2012-04-24 18:00:00,0.231431197123936,66.2916666666667,37.45,-122.17
"426","94025",2012-04-24 19:00:00,0.222788618170094,62.8333333333333,37.45,-122.17
"427","94025",2012-04-24 20:00:00,0.236945195364788,60.0916666666667,37.45,-122.17
"428","94025",2012-04-24 21:00:00,0.26237971474023,59.5583333333333,37.45,-122.17
"429","94025",2012-04-24 22:00:00,0.223960346778592,60.4083333333333,37.45,-122.17
"430","94025",2012-04-24 23:00:00,0.342089540011051,60.9076923076923,37.45,-122.17
"431","94025",2012-04-25 00:00:00,1.05370403410082,60.9333333333333,37.45,-122.17
"432","94025",2012-04-25 01:00:00,0.473509070205111,60.575,37.45,-122.17
"433","94025",2012-04-25 02:00:00,0.619514177749371,60.2916666666667,37.45,-122.17
"434","94025",2012-04-25 03:00:00,0.556631999599319,59.5,37.45,-122.17
"435","94025",2012-04-25 04:00:00,0.736376300601399,58.4230769230769,37.45,-122.17
"436","94025",2012-04-25 05:00:00,1.35379625391591,57.575,37.45,-122.17
"437","94025",2012-04-25 06:00:00,0.73540348105042,57.0166666666667,37.45,-122.17
"438","94025",2012-04-25 07:00:00,0.509406288148384,57.05,37.45,-122.17
"439","94025",2012-04-25 08:00:00,0.372494776606492,58.7384615384615,37.45,-122.17
"440","94025",2012-04-25 09:00:00,0.321325965642715,61.75,37.45,-122.17
"441","94025",2012-04-25 10:00:00,0.222875162026425,64.8333333333333,37.45,-122.17
"442","94025",2012-04-25 11:00:00,0.236990544680137,68.0363636363636,37.45,-122.17
"443","94025",2012-04-25 12:00:00,0.247460615307044,69.2083333333333,37.45,-122.17
"444","94025",2012-04-25 13:00:00,0.237468093305826,69.0916666666667,37.45,-122.17
"445","94025",2012-04-25 14:00:00,0.238162497196287,69.2833333333333,37.45,-122.17
"446","94025",2012-04-25 15:00:00,0.389513474648924,70.4666666666667,37.45,-122.17
"447","94025",2012-04-25 16:00:00,0.292827436810924,69.4833333333333,37.45,-122.17
"448","94025",2012-04-25 17:00:00,0.269529537752741,68.4083333333333,37.45,-122.17
"449","94025",2012-04-25 18:00:00,0.226473986446319,65.75,37.45,-122.17
"450","94025",2012-04-25 19:00:00,0.204198092780783,61.2916666666667,37.45,-122.17
"451","94025",2012-04-25 20:00:00,0.223059220167108,59.1916666666667,37.45,-122.17
"452","94025",2012-04-25 21:00:00,0.242787460418153,58.8538461538462,37.45,-122.17
"453","94025",2012-04-25 22:00:00,0.206444881114137,58.2583333333333,37.45,-122.17
"454","94025",2012-04-25 23:00:00,0.304778936826148,57.9333333333333,37.45,-122.17
"455","94025",2012-04-26 00:00:00,0.333269418881705,57.9166666666667,37.45,-122.17
"456","94025",2012-04-26 01:00:00,0.801995076368535,57.6666666666667,37.45,-122.17
"457","94025",2012-04-26 02:00:00,1.1776260718453,56.925,37.45,-122.17
"458","94025",2012-04-26 03:00:00,1.4176575630762,55.85,37.45,-122.17
"459","94025",2012-04-26 04:00:00,1.53756971214969,55.5833333333333,37.45,-122.17
"460","94025",2012-04-26 05:00:00,1.22545391788288,55.6,37.45,-122.17
"461","94025",2012-04-26 06:00:00,0.727458201038362,55.2230769230769,37.45,-122.17
"462","94025",2012-04-26 07:00:00,0.694837164242807,54.8166666666667,37.45,-122.17
"463","94025",2012-04-26 08:00:00,0.37043059505283,54.5666666666667,37.45,-122.17
"464","94025",2012-04-26 09:00:00,0.38360782769898,53.3916666666667,37.45,-122.17
"465","94025",2012-04-26 10:00:00,0.26176161744095,55.1666666666667,37.45,-122.17
"466","94025",2012-04-26 11:00:00,0.278896482865706,59.4714285714286,37.45,-122.17
"467","94025",2012-04-26 12:00:00,0.309586165146061,60.075,37.45,-122.17
"468","94025",2012-04-26 13:00:00,0.232722234419189,60.5,37.45,-122.17
"469","94025",2012-04-26 14:00:00,0.286087175195154,61.5583333333333,37.45,-122.17
"470","94025",2012-04-26 15:00:00,0.333702279418453,61.0166666666667,37.45,-122.17
"471","94025",2012-04-26 16:00:00,0.253722730560099,62.175,37.45,-122.17
"472","94025",2012-04-26 17:00:00,0.263753139969146,60.85,37.45,-122.17
"473","94025",2012-04-26 18:00:00,0.303947279279342,59.0083333333333,37.45,-122.17
"474","94025",2012-04-26 19:00:00,0.397668999486327,55.6666666666667,37.45,-122.17
"475","94025",2012-04-26 20:00:00,0.325210931806324,53.1166666666667,37.45,-122.17
"476","94025",2012-04-26 21:00:00,0.256301159455563,51.425,37.45,-122.17
"477","94025",2012-04-26 22:00:00,0.303060354135476,50.05,37.45,-122.17
"478","94025",2012-04-26 23:00:00,0.236321721781199,48.6769230769231,37.45,-122.17
"479","94025",2012-04-27 00:00:00,0.582670898053207,47.45,37.45,-122.17
"480","94025",2012-04-27 01:00:00,0.871856149080129,46.375,37.45,-122.17
"481","94025",2012-04-27 02:00:00,0.566626590140272,45.4461538461538,37.45,-122.17
"482","94025",2012-04-27 03:00:00,0.319561236463448,44.525,37.45,-122.17
"483","94025",2012-04-27 04:00:00,1.21770173351685,44.0583333333333,37.45,-122.17
"484","94025",2012-04-27 05:00:00,1.23016918850484,43.65,37.45,-122.17
"485","94025",2012-04-27 06:00:00,0.999409288734726,43.4583333333333,37.45,-122.17
"486","94025",2012-04-27 07:00:00,0.679059256875341,45.0583333333333,37.45,-122.17
"487","94025",2012-04-27 08:00:00,0.295348659222861,49.4166666666667,37.45,-122.17
"488","94025",2012-04-27 09:00:00,0.28486503458433,55.8416666666667,37.45,-122.17
"489","94025",2012-04-27 10:00:00,0.219819296251193,59.15,37.45,-122.17
"490","94025",2012-04-27 11:00:00,0.203657442806311,62.3461538461538,37.45,-122.17
"491","94025",2012-04-27 12:00:00,0.202953933945143,64.75,37.45,-122.17
"492","94025",2012-04-27 13:00:00,0.20197106775487,66.45,37.45,-122.17
"493","94025",2012-04-27 14:00:00,0.279750781037223,67.1,37.45,-122.17
"494","94025",2012-04-27 15:00:00,0.749265316876432,68.0583333333333,37.45,-122.17
"495","94025",2012-04-27 16:00:00,0.373044123509049,67.875,37.45,-122.17
"496","94025",2012-04-27 17:00:00,0.348110537159105,66.625,37.45,-122.17
"497","94025",2012-04-27 18:00:00,0.233941611281024,63.3916666666667,37.45,-122.17
"498","94025",2012-04-27 19:00:00,0.236562297728593,60.4583333333333,37.45,-122.17
"499","94025",2012-04-27 20:00:00,0.225786287276815,56.8583333333333,37.45,-122.17
"500","94025",2012-04-27 21:00:00,0.212187893748527,54.375,37.45,-122.17
"501","94025",2012-04-27 22:00:00,0.290638837028373,52.6583333333333,37.45,-122.17
"502","94025",2012-04-27 23:00:00,0.328195696572874,51.0833333333333,37.45,-122.17
"503","94025",2012-04-28 00:00:00,0.461762996158242,49.8166666666667,37.45,-122.17
"504","94025",2012-04-28 01:00:00,0.455466414649935,48.6583333333333,37.45,-122.17
"505","94025",2012-04-28 02:00:00,0.463109452218739,47.6333333333333,37.45,-122.17
"506","94025",2012-04-28 03:00:00,0.831271738448724,46.9416666666667,37.45,-122.17
"507","94025",2012-04-28 04:00:00,1.15253334536131,46.2333333333333,37.45,-122.17
"508","94025",2012-04-28 05:00:00,0.977881747607705,45.6384615384615,37.45,-122.17
"509","94025",2012-04-28 06:00:00,0.553306173107478,45.1916666666667,37.45,-122.17
"510","94025",2012-04-28 07:00:00,0.316763428975073,46.4083333333333,37.45,-122.17
"511","94025",2012-04-28 08:00:00,0.27127870708972,53.175,37.45,-122.17
"512","94025",2012-04-28 09:00:00,0.290003311834524,60.7416666666667,37.45,-122.17
"513","94025",2012-04-28 10:00:00,0.259428746139947,64.8583333333333,37.45,-122.17
"514","94025",2012-04-28 11:00:00,0.231646048861986,67.3307692307692,37.45,-122.17
"515","94025",2012-04-28 12:00:00,0.215426187167027,69.9933333333333,37.45,-122.17
"516","94025",2012-04-28 13:00:00,0.227133283058168,71.3384615384615,37.45,-122.17
"517","94025",2012-04-28 14:00:00,0.304677843401051,72.9230769230769,37.45,-122.17
"518","94025",2012-04-28 15:00:00,0.413416069872166,74.3833333333333,37.45,-122.17
"519","94025",2012-04-28 16:00:00,0.241593074878373,73.5714285714286,37.45,-122.17
"520","94025",2012-04-28 17:00:00,0.436653178528342,72.8928571428571,37.45,-122.17
"521","94025",2012-04-28 18:00:00,0.427515356216988,69.6285714285714,37.45,-122.17
"522","94025",2012-04-28 19:00:00,0.294542698253255,66.2785714285714,37.45,-122.17
"523","94025",2012-04-28 20:00:00,0.291553944440212,63.0692307692308,37.45,-122.17
"524","94025",2012-04-28 21:00:00,0.301056067816324,59.8333333333333,37.45,-122.17
"525","94025",2012-04-28 22:00:00,0.255584320501093,57.0916666666667,37.45,-122.17
"526","94025",2012-04-28 23:00:00,0.451918876244355,55.3916666666667,37.45,-122.17
"527","94025",2012-04-29 00:00:00,0.40084963723626,54.125,37.45,-122.17
"528","94025",2012-04-29 01:00:00,0.250543362426639,52.7916666666667,37.45,-122.17
"529","94025",2012-04-29 02:00:00,0.332359922569293,51.6166666666667,37.45,-122.17
"530","94025",2012-04-29 03:00:00,0.283673672886462,50.7166666666667,37.45,-122.17
"531","94025",2012-04-29 04:00:00,0.277858737895837,50,37.45,-122.17
"532","94025",2012-04-29 05:00:00,0.33736225975215,49.2666666666667,37.45,-122.17
"533","94025",2012-04-29 06:00:00,0.391546753614015,48.575,37.45,-122.17
"534","94025",2012-04-29 07:00:00,0.307753022259874,49.5333333333333,37.45,-122.17
"535","94025",2012-04-29 08:00:00,0.325719884335162,54.8,37.45,-122.17
"536","94025",2012-04-29 09:00:00,0.308530299223864,62.0083333333333,37.45,-122.17
"537","94025",2012-04-29 10:00:00,0.225929609477293,67.2666666666667,37.45,-122.17
"538","94025",2012-04-29 11:00:00,0.218219116389768,72.7,37.45,-122.17
"539","94025",2012-04-29 12:00:00,0.245654640790619,75.5083333333333,37.45,-122.17
"540","94025",2012-04-29 13:00:00,0.250965510248224,77.2083333333333,37.45,-122.17
"541","94025",2012-04-29 14:00:00,0.298357366913075,78.2416666666667,37.45,-122.17
"542","94025",2012-04-29 15:00:00,0.361558750434333,79.9333333333333,37.45,-122.17
"543","94025",2012-04-29 16:00:00,0.219752372998502,78.8166666666667,37.45,-122.17
"544","94025",2012-04-29 17:00:00,0.473789982778745,77.0416666666667,37.45,-122.17
"545","94025",2012-04-29 18:00:00,0.288660312920094,74.8416666666667,37.45,-122.17
"546","94025",2012-04-29 19:00:00,0.291294705443368,70.6083333333333,37.45,-122.17
"547","94025",2012-04-29 20:00:00,0.274255716050125,64.1307692307692,37.45,-122.17
"548","94025",2012-04-29 21:00:00,0.262343285246361,60.475,37.45,-122.17
"549","94025",2012-04-29 22:00:00,0.284707277250479,58.5583333333333,37.45,-122.17
"550","94025",2012-04-29 23:00:00,0.288436485640679,57.225,37.45,-122.17
"551","94025",2012-04-30 00:00:00,0.275662325807275,55.825,37.45,-122.17
"552","94025",2012-04-30 01:00:00,0.435037393056574,54.3833333333333,37.45,-122.17
"553","94025",2012-04-30 02:00:00,0.329955118391116,53.0307692307692,37.45,-122.17
"554","94025",2012-04-30 03:00:00,0.306828338332746,51.9416666666667,37.45,-122.17
"555","94025",2012-04-30 04:00:00,0.263760654441619,51.0769230769231,37.45,-122.17
"556","94025",2012-04-30 05:00:00,0.7875958371078,50.275,37.45,-122.17
"557","94025",2012-04-30 06:00:00,0.831335660438418,49.375,37.45,-122.17
"558","94025",2012-04-30 07:00:00,0.388509094672849,50.6416666666667,37.45,-122.17
"559","94025",2012-04-30 08:00:00,0.330425366471884,55.6166666666667,37.45,-122.17
"560","94025",2012-04-30 09:00:00,0.426584602536409,62.5916666666667,37.45,-122.17
"561","94025",2012-04-30 10:00:00,0.274942627505102,67.3166666666667,37.45,-122.17
"562","94025",2012-04-30 11:00:00,0.270044656250399,72.2333333333333,37.45,-122.17
"563","94025",2012-04-30 12:00:00,0.191479194891262,74.1916666666667,37.45,-122.17
"564","94025",2012-04-30 13:00:00,0.246179255143234,74.2,37.45,-122.17
"565","94025",2012-04-30 14:00:00,0.229468164892246,76.8416666666667,37.45,-122.17
"566","94025",2012-04-30 15:00:00,0.294204268872285,72.5333333333333,37.45,-122.17
"567","94025",2012-04-30 16:00:00,0.222932720833717,69.25,37.45,-122.17
"568","94025",2012-04-30 17:00:00,0.841663798392744,67.5583333333333,37.45,-122.17
"569","94025",2012-04-30 18:00:00,1.28354763692587,64.2666666666667,37.45,-122.17
"570","94025",2012-04-30 19:00:00,1.25974774455907,61.6416666666667,37.45,-122.17
